,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_lat,geolocation_lng,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_photos_qty,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,delivery_time
2973,051a1ee05ed1abcc755cb96dd2b85fd8,1bf743e4fbb3f0d171c66533e949d631,80540,curitiba,PR,-25.39986976934627,-49.25998715153791,f081de5f638ebea21bfb2cc74339e925,delivered,2018-03-18 18:32:12,2018-03-18 18:47:38,2018-04-03 23:18:20,2018-04-10 16:38:44,2018-04-09,1,3347f12bccb00487d0d9aec54dc1037d,13074f016982ff2bd6c58ced8682f000,2018-03-22 18:47:38,119.0,35.96,moveis_cozinha_area_de_servico_jantar_e_jardim,1.0,97e68f2373e3e3d59f692e4cf9ea1666,4.0,,,2018-04-11,2018-04-11 11:57:01,23
2974,a8a9eb2da818e0762d118ed75a228e0f,d6ee2811b25308e639d9f1e06e783d1c,81570,curitiba,PR,-25.481998582838084,-49.23384196904042,1e613bb0c5a8b4b9a311d131c2564731,delivered,2017-11-19 12:13:56,2017-11-19 12:27:59,2017-11-20 21:34:44,2017-11-23 21:33:55,2017-12-11,1,3347f12bccb00487d0d9aec54dc1037d,13074f016982ff2bd6c58ced8682f000,2017-11-23 12:27:59,109.0,27.08,moveis_cozinha_area_de_servico_jantar_e_jardim,1.0,57af925aabe51927dd1ad86de9e0ba91,5.0,,,2017-11-24,2017-11-24 14:39:24,4
2975,202a15094b58a3344099488e1d48cf3e,a7c0f680b78acbfe55a8c3b34591f69c,81110,curitiba,PR,-25.508277204459347,-49.29377559970583,5e8a43063e2b8bdb8d7902dd4bb62ddc,delivered,2018-04-04 00:03:39,2018-04-04 00:15:38,2018-04-04 23:27:35,2018-04-13 01:06:54,2018-04-27,1,a77e6c93242ae050800cb3e5b98c2fcd,1f50f920176fa81dab994f9023523100,2018-04-10 00:15:38,79.9,26.64,bebes,2.0,35559818ecde4f710ddfa43c894f3fe1,5.0,,,2018-04-13,2018-04-14 17:37:20,9
2976,f29399e2ba4959552fe86d37c46bb8ea,e72c6b15cf8eeca01a5874dedbdec41c,80240,curitiba,PR,-25.453155877315545,-49.2850395992267,80b430d0029bb33110ac31d60e87e0b8,delivered,2017-11-30 13:37:52,2017-11-30 13:56:33,2017-12-01 22:22:31,2017-12-07 18:43:46,2017-12-27,1,b812780d29a366e40afd8d49b17b6d01,60562ab00b8054280520d390c8c0045c,2017-12-07 13:56:33,139.0,15.73,automotivo,1.0,68155e07978b7fb3dbc4427bfdd626bb,5.0,,,2017-12-08,2017-12-10 23:16:07,7
2977,30324c881a62562ab08e01a916582091,99d2f4598749093c61038fe54bf3a9d9,83420,quatro barras,PR,-25.37399580758828,-49.05631218713979,033d674880f1edbb660161a0c672e9d3,delivered,2018-02-26 12:18:58,2018-02-26 13:00:21,2018-02-26 23:17:46,2018-03-09 23:03:42,2018-03-22,1,c5944369a5cc96d600713f640e46ab5e,850f4f8af5ea87287ac68de36e29107f,2018-03-02 12:30:56,49.0,14.1,relogios_presentes,3.0,2ed402a1fb8c1e5191b31522f25a20cf,4.0,,,2018-03-10,2018-03-12 10:29:00,11
2978,255a1183886ab26139187383781f298d,4639e293a85c6e5f16ad065b52348fde,86300,cornelio procopio,PR,-23.179392166202167,-50.63492242974283,47b20326123046e5178bbad9e18e533f,delivered,2018-04-12 09:31:22,2018-04-13 02:31:28,2018-04-13 17:44:44,2018-04-17 23:34:26,2018-05-03,1,47969dd948e918289f809be899ddfb4c,014d9a685fd57276679edd00e07089e5,2018-04-19 02:31:28,43.99,13.47,papelaria,1.0,3e27053a344cb0a1cdbb833108a8145e,5.0,,,2018-04-18,2018-04-19 03:26:52,5
2979,770713aeb61e544a49c3ef40819b998c,f4a159a21bea9b4e42f166f1a5971d9a,86037,londrina,PR,-23.316208922273155,-51.11121320098855,0beab7700e74cb828b63e0a174e17256,delivered,2018-04-20 10:14:24,2018-04-20 10:33:18,2018-04-23 18:00:08,2018-04-25 18:38:59,2018-05-04,1,47969dd948e918289f809be899ddfb4c,014d9a685fd57276679edd00e07089e5,2018-04-26 10:30:41,43.99,7.87,papelaria,1.0,525cd9dea702107724a8105fe124af80,5.0,,,2018-04-26,2018-04-26 22:23:56,5
2980,770713aeb61e544a49c3ef40819b998c,f4a159a21bea9b4e42f166f1a5971d9a,86037,londrina,PR,-23.316208922273155,-51.11121320098855,0beab7700e74cb828b63e0a174e17256,delivered,2018-04-20 10:14:24,2018-04-20 10:33:18,2018-04-23 18:00:08,2018-04-25 18:38:59,2018-05-04,2,47969dd948e918289f809be899ddfb4c,014d9a685fd57276679edd00e07089e5,2018-04-26 10:30:41,43.99,7.87,papelaria,1.0,525cd9dea702107724a8105fe124af80,5.0,,,2018-04-26,2018-04-26 22:23:56,5
2981,779d93baac8efb80a7a757af51297e66,a2aa8d11bba1578adc79385521420322,81150,curitiba,PR,-25.51600247821569,-49.29479024562872,ea7138ccf7b03bb9499df4674b1b4027,delivered,2017-12-24 12:12:32,2017-12-24 12:29:11,2017-12-26 21:37:43,2017-12-29 20:54:56,2018-01-22,1,151133751552ad5bdd6645dfdcb0e728,1e8b33f18b4f7598d87f5cbee2282cc2,2017-12-29 12:29:11,75.5,16.78,cama_mesa_banho,1.0,78ac4b9ef19f66d5e9c5fa702e39f956,4.0,,,2017-12-30,2018-01-01 20:19:18,5
2982,10e9f26949e4821488e156eaf33f5fa6,4950a63d32dfa1388820bfe455c7eb1a,86062,londrina,PR,-23.303265034422022,-51.18830821980504,101cabeec1a36f2968ceaa2690b80807,delivered,2017-12-16 15:50:09,2017-12-16 16:14:19,2017-12-18 20:44:57,2017-12-29 19:42:33,2018-01-15,1,151133751552ad5bdd6645dfdcb0e728,1e8b33f18b4f7598d87f5cbee2282cc2,2017-12-21 16:14:19,75.5,17.78,cama_mesa_banho,1.0,40af1e088290f3a67df1e0bb865a0fb8,4.0,,,2017-12-30,2017-12-30 22:04:22,13
2983,791e96b5c5bd657bd35c741628d4ec4a,e0756023a0618e69bb930da8ab76e661,84045,ponta grossa,PR,-25.140280860407312,-50.15341082183036,ef208a54d9b685d3a803b28bcfd72f3a,delivered,2017-04-30 17:45:21,2017-05-03 11:42:42,2017-05-04 12:02:13,2017-05-09 09:09:17,2017-05-31,1,547b95702aec86f05ac37e61d164891c,001cca7ae9ae17fb1caed9dfb1094831,2017-05-09 11:33:53,99.5,42.98,ferramentas_jardim,1.0,294ac04cc8ee1d2073999678cb401c88,5.0,,,2017-05-10,2017-05-11 14:47:50,9
2984,ef4d6d380a0eb168ed742e0085a3f359,071aedb3d3ef5ad55666a3838230d3e7,81130,curitiba,PR,-25.51123247821568,-49.30311141618097,06cc09320698aa17c751e20ac00ba7af,delivered,2018-01-05 16:18:53,2018-01-06 02:08:39,2018-01-08 15:07:17,2018-01-12 21:52:53,2018-01-30,1,72ef87b1953a2844ed089bd6dcf73913,8c16d1f32a54d92897cc437244442e1b,2018-01-11 02:08:39,61.5,13.58,moveis_escritorio,5.0,5472f4ae3fa785f9c0e0007dddc71c71,5.0,,,2018-01-13,2018-01-18 12:16:06,7
2985,4ff38991e49354d05057650b0033234f,518ff151056410cc1e01e1dc3711a1a9,81290,curitiba,PR,-25.450512600611685,-49.36345292146108,0306b467a7c7d400d265b71cf6608e15,delivered,2018-02-01 11:32:12,2018-02-03 02:53:21,2018-02-05 15:56:44,2018-02-09 16:36:44,2018-02-23,1,72ef87b1953a2844ed089bd6dcf73913,8c16d1f32a54d92897cc437244442e1b,2018-02-08 02:53:21,61.5,13.58,moveis_escritorio,5.0,aa41f0be58b89125151931b9ea0374ff,5.0,,,2018-02-10,2018-02-21 19:20:52,8
2986,9829c71399f3fb5b29d584b83a099775,827c526fd663d5f41ba54e2d3152b694,82930,curitiba,PR,-25.455338193173286,-49.21312031640601,60c75f7dd1ec49e06e204e2a86f0720a,delivered,2017-02-07 15:42:51,2017-02-07 15:55:17,2017-02-09 07:11:35,2017-02-16 19:04:14,2017-03-20,1,cd59f488cef311feb633141ad1e8563d,8d79c8a04e42d722a75097ce5cbcf2ef,2017-02-11 15:42:51,15.32,24.84,alimentos,1.0,f4f3706ff52aae5f961661c07341fd3b,5.0,,cumpriu o prometido.,2017-02-18,2017-02-20 14:47:42,9
2987,f3537ea2926c0f4178db2d36baaed5bc,c7c498ae877d5b8716fb02ac89d14fe5,84026,ponta grossa,PR,-25.10220439771488,-50.14392929615091,274bfb4da66b528e1e0b332a343fe403,delivered,2018-01-13 00:20:36,2018-01-16 03:40:10,2018-01-16 21:45:18,2018-01-31 22:09:04,2018-02-09,1,439d0c278b77ddc4b1488de210c8df35,259f7b5e6e482c230e5bfaa670b6bb8f,2018-01-22 03:40:10,54.9,20.87,cama_mesa_banho,2.0,041902fe738ae92e0c7def99f8ac62e3,4.0,,,2018-02-01,2018-02-02 00:56:27,18
2988,0dcf39df481099c0fb958ac23ea36283,2c259232794385ce4186382c25aafa92,84130,palmeira,PR,-25.42801578809382,-50.00165790130647,4d6e0de22cf1c48f915941d25e043a1a,delivered,2017-03-09 15:32:21,2017-03-09 15:32:21,2017-03-10 09:11:56,2017-03-17 12:35:11,2017-04-04,1,619d72a5e53d41d7646274a3fa20c2c4,3bb548e3cb7f70f28e3f11ee9dce0e59,2017-03-15 15:32:21,63.9,11.06,informatica_acessorios,1.0,fac7e5c6e8dab90dafac2e1928a1d147,1.0,,,2017-03-18,2017-03-21 12:06:41,8
2989,0dcf39df481099c0fb958ac23ea36283,2c259232794385ce4186382c25aafa92,84130,palmeira,PR,-25.42801578809382,-50.00165790130647,4d6e0de22cf1c48f915941d25e043a1a,delivered,2017-03-09 15:32:21,2017-03-09 15:32:21,2017-03-10 09:11:56,2017-03-17 12:35:11,2017-04-04,2,619d72a5e53d41d7646274a3fa20c2c4,3bb548e3cb7f70f28e3f11ee9dce0e59,2017-03-15 15:32:21,63.9,11.06,informatica_acessorios,1.0,fac7e5c6e8dab90dafac2e1928a1d147,1.0,,,2017-03-18,2017-03-21 12:06:41,8
2990,8a9de3b3a35fb0bb3159fe4d1ec6f522,b4876c0cf2de5a5cd5fa8388ce23d648,85601,francisco beltrao,PR,-26.07915296665839,-53.06725661073275,17fe101451195e941a90b55aa9cf2e48,delivered,2017-05-06 14:25:48,2017-05-06 14:42:02,2017-05-12 14:21:18,2017-05-15 09:51:51,2017-06-02,2,0cf1296fa38622de944eb05701b4ff34,6e0908ef4d4efadbc3cc2b74ea477cb0,2017-05-11 14:42:02,46.8,10.93,,,f88af2a449c41adfc706633a0573291a,5.0,,,2017-05-16,2017-05-18 23:48:38,9
2991,316639548b42fa621d9317afcbff05fd,03f19e532a8b6cdbc7c56ec70516ad0a,83260,matinhos,PR,-25.758995329617274,-48.508339282916765,c9f7bcb4ff5c6c8e661cb6cd7fd0974b,delivered,2017-01-30 11:47:10,2017-01-30 12:33:56,2017-01-30 12:58:16,2017-02-07 07:23:35,2017-03-17,1,d8de812ed5d981fc6a3984f4caa2aa05,54a1852d1b8f10312c55e906355666ee,2017-02-03 11:47:10,59.99,18.0,esporte_lazer,6.0,bdda74d0e67c7d311f6724fb94567691,5.0,,,2017-02-08,2017-02-09 15:51:54,8
2992,ea3742e869d611ce91ce6cdc43bea07b,063342fa545494715cc59f983598c546,83606,campo largo,PR,-25.44794957803866,-49.54141858819425,6054b24d6a5bbe0e90fd7ebb14d602e8,delivered,2018-08-23 09:35:05,2018-08-23 09:50:16,2018-08-24 14:24:00,2018-08-27 16:32:34,2018-08-31,1,d8a5b759acaff49096bf67c33d9a9372,297d5eccd19fa9a83b2630071ff105e4,2018-08-29 09:50:16,98.0,9.82,utilidades_domesticas,1.0,eb27045a4522686f507356e7665cd4bc,5.0,,,2018-08-28,2018-08-28 20:08:59,4
2993,e0dd320157a7f8f023cdf6a7b7eeed8e,e074efd5612063e4f9d322e3f02c1fed,87111,sarandi,PR,-23.45643088849288,-51.86636940192774,680fa5c6b4ff5efa74b9ee8c95638ac2,delivered,2018-08-05 17:53:03,2018-08-05 18:10:10,2018-08-07 06:12:00,2018-08-09 01:03:02,2018-08-17,1,d8a5b759acaff49096bf67c33d9a9372,297d5eccd19fa9a83b2630071ff105e4,2018-08-09 18:10:10,98.0,14.99,utilidades_domesticas,1.0,db12476a2643c3110bbd510f54acfa7e,5.0,super recomendo,"Foi entregue antes do prazo, site super confiável.",2018-08-09,2018-08-15 11:26:15,4
2994,ac833a9d8fbce76f717b24f39076b4ec,ebb158d028f847a9457854a0e6af96bf,86975,mandaguari,PR,-23.50634532242993,-51.696090205659,4b69ca00ac2b228704047b621a7f4746,delivered,2018-03-15 15:04:06,2018-03-15 15:15:45,2018-03-20 01:38:24,2018-04-10 17:02:49,2018-04-09,1,6e0b3bc6a8bcfcca9005f9d220fe4af8,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-21 15:15:45,70.0,23.07,moveis_decoracao,1.0,2df6ba965cf5112be27b5f9cb9ffcd16,1.0,,"Recebi o produto incompleto, onde a descrição diz kit com dois pendentes, e recebi somente um, e ainda não tiver retorno da empresa.",2018-04-11,2018-04-11 12:26:34,26
2995,4134f91e373e10b21b922eec937f7bdc,ca1448701a463d1ae2c115bfc89fc2f1,87070,maringa,PR,-23.411103505732864,-51.98023531507588,e09f44857c4f24c72e4a6efd07aef776,delivered,2017-11-07 09:02:50,2017-11-08 03:55:30,2017-11-08 18:48:28,2017-11-17 19:28:48,2017-12-01,1,4dddd45aa241530edb5412e8846361fa,093805f8f2aeb63881444571e1f48f30,2017-11-14 03:30:50,39.9,15.1,beleza_saude,1.0,d16b5243b4f6e68962a2b57e59b7cfa7,5.0,,,2017-11-18,2017-11-19 03:17:14,10
2996,bb248ad930ce8aa8dc295b01218e383f,6d493b78d1bd3d21e6119e90492d4930,83405,colombo,PR,-25.374464853535592,-49.19726615035309,b57410d258461ade68673ab75276e66d,delivered,2017-02-26 19:31:56,2017-02-26 19:45:10,2017-03-03 08:29:34,2017-03-13 17:09:12,2017-03-22,1,4981f1410716b81db3808ba1c7d21394,e8f6dc8e6a1dcde89d20e3995c8d90b3,2017-03-02 19:45:10,19.9,14.52,esporte_lazer,5.0,499bd076404054a696b58589b196cde2,5.0,,,2017-03-14,2017-03-15 00:44:17,15
2997,e8520f962df6b697d83e26d9d0307ba3,3cf33c394bf39b538eacf3d4ce394b74,85555,palmas,PR,-26.48257236390896,-51.9929615275,5664fde64525f1c1c6a8ef23aa35dc22,delivered,2017-07-08 11:40:20,2017-07-08 11:50:17,2017-07-10 20:27:28,2017-07-15 13:41:07,2017-08-03,2,8b27cbcf8e5472830ab6ec2bd7a6b867,33a17d60c64393351ebf1ef860f4e0f2,2017-07-13 11:50:17,150.97,0.2,utilidades_domesticas,1.0,51919a4556ea0ccdbe9b58aa60136195,4.0,,,2017-07-16,2017-07-19 12:04:31,7
2998,461848a187158368f56cf21200783874,53667cd51563647cf8dda0c45b343eb0,85601,francisco beltrao,PR,-26.07915296665839,-53.06725661073275,2f4ed6d6a154e53f5593682472f8e6ea,delivered,2017-11-01 22:25:12,2017-11-01 22:36:21,2017-11-03 20:57:36,2017-11-16 21:17:48,2017-11-29,1,8cd9fd2917c6e1b0f29acae309d564fe,dbc22125167c298ef99da25668e1011f,2017-11-07 22:35:51,43.9,19.59,malas_acessorios,1.0,a52b6248b690d929fcefeebdb68de9bc,4.0,,,2017-11-17,2017-11-17 14:15:14,15
2999,246b9bfa838a807621fd6582f7516283,d2689462f11aec2bd4c942d59046bdd8,85870,foz do iguacu,PR,-25.452673652681117,-54.57881895704795,684c4647b0588cd3843f5a33ecbc8106,delivered,2017-09-13 09:12:10,2017-09-15 16:10:15,2017-09-18 17:19:40,2017-09-25 21:29:34,2017-10-05,1,8cd9fd2917c6e1b0f29acae309d564fe,dbc22125167c298ef99da25668e1011f,2017-09-21 16:10:15,43.9,17.92,malas_acessorios,1.0,85777e6eff86915bd64c95d047192e87,5.0,,,2017-09-26,2017-09-28 00:32:39,12
3000,14cae843310ff181765658f645208e6b,6e10d6571ddd6b7b58d61e4d5e7dde95,83260,matinhos,PR,-25.758995329617274,-48.508339282916765,db064b03849f2171a59f4a8cd50778f0,delivered,2018-07-30 18:34:13,2018-07-30 19:31:59,2018-08-01 16:35:00,2018-08-07 18:11:55,2018-08-14,1,183c95ad186f48c320bbac4643829d3f,cab85505710c7cb9b720bceb52b01cee,2018-08-01 19:24:25,49.9,18.45,fashion_bolsas_e_acessorios,5.0,a189afcf79fda8ec7be28bb6797cae5d,4.0,,Reforço minha insatisfação de NÃO entregarem em minha residência e sim no correio.,2018-08-08,2018-08-08 23:29:58,8
3001,33f79984eed79b3bf692c17db97c4334,be8cec1133d0c0b877fb44865a226245,82620,curitiba,PR,-25.3790622139032,-49.22700417208608,314309621e99dff004e43be09afbbb3c,delivered,2017-12-19 10:04:27,2017-12-19 10:12:21,2017-12-20 23:12:45,2017-12-28 17:47:21,2018-01-16,1,378fed7e555fa94c149f571bba1d71b0,60562ab00b8054280520d390c8c0045c,2017-12-27 10:12:21,165.0,15.91,automotivo,4.0,526589ffe74230fe3018a40114469877,5.0,,,2017-12-29,2018-01-02 14:35:43,9
3002,4a302c694c98bc59cab354b78647fe32,b9a2ae6cbfe3aeebde981406325a47ff,85501,pato branco,PR,-26.23309163375265,-52.67355012674504,f0efbfe7e1091577a93ddcf0d02e6119,delivered,2017-07-14 11:53:25,2017-07-14 12:05:14,2017-07-17 11:39:52,2017-07-27 20:47:56,2017-08-07,1,60567eaf5cdf794639e94508ec387a82,f4db9b37944bcb8873e6b456ee190bbf,2017-07-20 12:05:14,169.99,26.03,fashion_bolsas_e_acessorios,1.0,021bf0fa5c0ee53227f30645e9adddad,5.0,,,2017-07-28,2017-07-31 23:42:06,13
3003,be64015bbcf67491565da07954e17482,9dd770c44760f1decde89a1bd95db0fe,86020,londrina,PR,-23.30663451154119,-51.16454999999999,7d39baef923bbfc2ef9d03aa757b10ae,delivered,2017-12-13 15:09:41,2017-12-13 15:30:31,2017-12-14 22:33:13,2017-12-21 19:06:55,2018-01-24,1,736dbfee5f7255179bdc8327bf1e38e0,0cbcee27c791afa0cdcb08587a2013a8,2017-12-19 15:30:31,135.0,20.19,fashion_bolsas_e_acessorios,15.0,c6084e4a1aaa1d03765b8d7b6aff58bc,5.0,,Muito bem ,2017-12-22,2017-12-22 23:30:04,8
3004,30407a72ad8b3f4df4d15369126b20c9,e7c828d22c0682c1565252deefbe334d,83070,sao jose dos pinhais,PR,-25.516321166801344,-49.12281815098963,6f8c31653edb8c83e1a739408b5ff750,delivered,2017-08-01 18:38:42,2017-08-01 18:55:08,2017-08-02 19:07:36,2017-08-09 21:26:33,2017-08-25,1,4244733e06e7ecb4970a6e2683c13e61,48436dade18ac8b2bce089ec2a041202,2017-08-07 18:55:08,58.9,16.17,cool_stuff,4.0,8304ff37d8b16b57086fa283fe0c44f8,5.0,,,2017-08-10,2017-08-13 03:35:17,8
3005,fdcc1631fa8227c686d97e76607bcf2a,88b906efba2334e6a3bc813cba74e8f1,83260,matinhos,PR,-25.758995329617274,-48.508339282916765,9728bc6f814c53602137c0942b6e286d,delivered,2018-08-13 21:12:35,2018-08-13 21:25:14,2018-08-14 11:38:00,2018-08-21 18:04:32,2018-08-31,1,b6b76b074ed0d77d0f3443b12d8adb5e,6560211a19b47992c3666cc44a7e94c0,2018-08-15 21:25:14,99.0,18.79,relogios_presentes,6.0,78db34b8260f547a517332af57500b60,5.0,,,2018-08-22,2018-08-30 01:56:02,8
3006,0eaf9eea0033e4ee553184ffe9641d71,fbaa71cb42c869a81a82a3dc8bcee236,84920,japira,PR,-23.8090985264526,-50.1376106059037,4d4aac37e91472a2cbb36ee91d35866f,delivered,2017-02-14 23:19:29,2017-02-14 23:30:13,2017-02-15 13:19:04,2017-02-24 09:33:28,2017-03-17,1,f5c47e637a96fcf0de8c1c6baa75d856,70a12e78e608ac31179aea7f8422044b,2017-02-20 22:19:29,55.0,14.75,eletronicos,1.0,99e44e41e2a7ba7ffe9bf13f64e2bbac,1.0,,"Eu comprei e nao funcionou
",2017-02-25,2017-02-26 13:22:49,10
3007,f211a26698f3f9fa2e0858b62ff66764,dc059162c1eedaae9baea039e5fee892,85160,cantagalo,PR,-25.372965792014,-52.12051564310542,bb8a5aab841afa1f9b497daf2b0cdf4d,delivered,2018-05-21 08:53:13,2018-05-21 09:10:31,2018-05-25 13:58:00,2018-06-15 20:41:56,2018-06-26,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,2018-05-30 09:10:31,49.0,18.23,cama_mesa_banho,1.0,d3cc9796fa7aec15ac33053a83f1cb38,4.0,,,2018-06-16,2018-06-18 23:55:13,25
3008,8196398a11daefb93e6a1ea0af8cbc18,a7cb9da1fe114c942eb64741d9bd8284,86187,cambe,PR,-23.302115769634728,-51.22426284693288,bb7d5814e355ecb8a9a70a80a13a0fb7,delivered,2017-07-14 23:31:20,2017-07-14 23:43:20,2017-07-18 15:33:04,2017-07-26 00:45:50,2017-08-07,1,bc45f8d4954ef77dcaad81627640cb2e,391fc6631aebcf3004804e51b40bcf1e,2017-07-19 23:43:20,49.7,17.6,moveis_decoracao,3.0,1d9fa954743f175874eb16ecff9892b2,5.0,,,2017-07-27,2017-07-28 14:54:34,12
3009,5491f5b2f7ef061ae1fb0b14b0fcb434,f59f93013d1303b74bce6e947e4e5a32,85810,cascavel,PR,-24.94812606272721,-53.45992279514128,ef161f48adcaeede5920308df1c280b6,delivered,2018-02-26 11:32:03,2018-02-26 11:55:58,2018-02-27 19:45:06,2018-03-12 15:08:44,2018-03-21,1,59b47581b7ba51a62bf9c3dd4fef36fd,955fee9216a65b617aa5c0531780ce60,2018-03-02 11:55:58,180.0,18.51,moveis_decoracao,4.0,a7dd9f04c8d3dbeb7c8687daafa006f1,1.0,,obrigado,2018-03-13,2018-03-15 19:29:19,14
3010,714f2635d40b3e5d19a2fac7552846f3,25e9454dd5930eccaa4f0e01ea3a7f49,82540,curitiba,PR,-25.38321753667202,-49.24633927996784,41c51367243707ec4b1cf8baae5de951,delivered,2018-07-27 13:11:52,2018-07-27 13:25:22,2018-07-27 13:52:00,2018-07-31 22:48:55,2018-08-15,4,bff2390f68a7b76b01ef61b684888261,1835b56ce799e6a4dc4eddc053f04066,2018-07-31 13:25:22,53.2,4.74,cama_mesa_banho,1.0,9f0218707a2a7259f648111f1657c1a0,5.0,super recomendo,Produto exatamente conforme solicitação,2018-08-01,2018-08-03 18:00:22,4
3011,b00f7bd546cc64054eb4590cc37bc2fb,f616e247e477e36e19ec6343320f4768,87306,campo mourao,PR,-24.05607211724735,-52.41590576552196,d9b4254b30f9bda1e6cb94a67cd42cf5,delivered,2018-01-06 10:27:29,2018-01-06 10:37:56,2018-01-09 23:19:44,2018-01-29 19:09:19,2018-02-06,2,bb48c8fda6bcf73c9a0178fd1a1a366d,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-11 10:36:26,44.9,15.1,cama_mesa_banho,1.0,b771a5b2c20868805237045e0d1a033b,1.0,,"Comprei oito fronhas, mas chegaram apenas quatro.",2018-01-30,2018-01-30 21:35:04,23
3012,9d91ef1cecec1aa30917f8b25307e4e9,66fea94ac3321c4b8cd61f0ad9fea7e0,80410,curitiba,PR,-25.429682934483512,-49.27463517706924,c57d7d22a7690624506951c783f2a588,delivered,2017-08-08 09:01:18,2017-08-08 09:15:10,2017-08-09 13:54:07,2017-08-14 17:56:41,2017-08-30,1,6b61c9889ff5ea54a786b54fff36251f,8fdca8e349553f99bc738833a62c8802,2017-08-14 09:15:10,17.5,14.1,informatica_acessorios,1.0,73c27f6bc921ac8cb0513cbc3a8070e0,5.0,,"Tudo certo, conforme o esperado",2017-08-15,2017-08-16 12:48:08,6
3013,9d91ef1cecec1aa30917f8b25307e4e9,66fea94ac3321c4b8cd61f0ad9fea7e0,80410,curitiba,PR,-25.429682934483512,-49.27463517706924,c57d7d22a7690624506951c783f2a588,delivered,2017-08-08 09:01:18,2017-08-08 09:15:10,2017-08-09 13:54:07,2017-08-14 17:56:41,2017-08-30,2,6b61c9889ff5ea54a786b54fff36251f,8fdca8e349553f99bc738833a62c8802,2017-08-14 09:15:10,17.5,14.1,informatica_acessorios,1.0,73c27f6bc921ac8cb0513cbc3a8070e0,5.0,,"Tudo certo, conforme o esperado",2017-08-15,2017-08-16 12:48:08,6
3014,3caadfc7a9d597bc39c06f5687229471,db8498cfd68ffdcbc802908ee3232e9c,87890,terra rica,PR,-22.73116132135527,-52.6159501365503,19c37103c79e5f4a03f5fcc5b1fe97e7,delivered,2017-07-05 21:40:03,2017-07-07 02:43:51,2017-07-07 18:08:50,2017-07-20 13:10:15,2017-07-27,1,6b61c9889ff5ea54a786b54fff36251f,8fdca8e349553f99bc738833a62c8802,2017-07-13 02:43:51,17.5,15.1,informatica_acessorios,1.0,9bd791760baa4af7aad0c0b8a89c0896,4.0,,,2017-07-21,2017-07-23 18:40:31,15
3015,efb87896ef3ce90735c6ce36c70726a7,90cdd8659fd2f2399939b90cdd2af60d,84010,ponta grossa,PR,-25.090806929770974,-50.15864960866176,99453070998d4914d5507cfb82726dc2,delivered,2017-12-14 15:06:08,2017-12-14 15:17:27,2017-12-15 17:39:05,2017-12-22 19:37:53,2018-01-12,1,3ef8d885129ad51b20838faba23825a3,b080809eaacb49e5ca07290981472431,2017-12-20 15:17:27,38.0,16.79,livros_interesse_geral,1.0,c17bf53b10bd0d421dcc9c13cdf8fcaa,5.0,,,2017-12-23,2017-12-25 22:11:11,8
3016,a51b2e9f1088010982a0bcf451a4de6d,b382326375f34d32dc6f708ae7b34691,80430,curitiba,PR,-25.43328294393789,-49.28042347446478,038297c93a230b204ceeca7e2720b464,delivered,2018-02-10 22:17:24,2018-02-15 04:07:47,2018-02-16 16:56:48,2018-03-02 14:59:04,2018-03-09,1,202d6bc7af7609f371b94e032925d314,1835b56ce799e6a4dc4eddc053f04066,2018-02-21 03:07:47,28.99,15.1,cama_mesa_banho,1.0,d50fe9b0523b248bb35a9b7cf9f5685c,5.0,,,2018-03-03,2018-03-04 05:30:04,20
3017,0852444fb5c616452aa079549f38ca5e,d00a016616637f1fcf31fd087d393e8a,83206,paranagua,PR,-25.5327393775075,-48.52054372415031,443927ed7bbf7df399ca64efdb0b684c,delivered,2017-11-25 05:31:18,2017-11-25 06:33:29,2017-12-01 17:41:59,2017-12-09 01:52:19,2017-12-20,1,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 06:33:29,54.0,15.13,moveis_decoracao,1.0,f4de31739cff31940310dff523d6d59e,1.0,,Comprei dois e entregaram um so .isso é um absurdo . Seus ladrões ,2017-12-10,2017-12-12 01:50:21,14
3018,0852444fb5c616452aa079549f38ca5e,d00a016616637f1fcf31fd087d393e8a,83206,paranagua,PR,-25.5327393775075,-48.52054372415031,443927ed7bbf7df399ca64efdb0b684c,delivered,2017-11-25 05:31:18,2017-11-25 06:33:29,2017-12-01 17:41:59,2017-12-09 01:52:19,2017-12-20,2,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 06:33:29,54.0,15.13,moveis_decoracao,1.0,f4de31739cff31940310dff523d6d59e,1.0,,Comprei dois e entregaram um so .isso é um absurdo . Seus ladrões ,2017-12-10,2017-12-12 01:50:21,14
